60805,10,-,153,311,176,949,23,638,WA?CZ-PI?A ,6994,28,4479,644,279,1507,49,8,22,32,548
90219,10,-,176,949,181,768,4,819,PI?A/OBWODNICA/ ,10039,33,5942,1109,307,2620,26,2,19,30,549
90201,10,-,181,768,190,646,8,878,PI?A-?MI?OWO ,9734,22,6744,851,312,1696,105,4,0,30,550
90202,10,-,190,646,202,844,12,198,?MI?OWO-POB?RKA WLK. ,8529,28,5390,853,351,1816,62,29,3,30,551
90203,10,-,202,844,209,905,7,61,POB?RKA WLK.-KOSZTOWO ,8190,24,5349,654,318,1768,57,20,0,30,552
90224,S10c,-,0,0,7,795,7,795,WYRZYSK/OBWODNICA/ ,6534,15,3670,556,399,1877,17,0,0,30,553
71001,10,-,217,941,237,165,19,224,WYRZYSK-NAK?O SKRZY?. Z DW241 ,9600,47,6247,1040,447,1681,106,32,54,4,554
71002,10,-,237,165,258,98,20,933,NAK?O SKRZY?. Z DW241-PAW??WEK ,10145,63,6884,931,326,1826,105,10,16,4,555
70808,10,-,258,98,265,368,7,270,PAW??WEK-W?ZE? BYDGOSZCZ B?ONIE ,14426,44,9539,1596,785,2440,14,8,9,4,556
70810,10,-,265,368,276,946,11,578,W?ZE? BYDGOSZCZ PO?UDNIE-MAKOWISKA ,10809,35,6465,1120,662,2504,17,6,5,4,557
70811,10,-,276,946,280,697,3,751,MAKOWISKA-SOLEC KUJ. SKRZY?. Z UL. LE?N? ,14945,48,9927,1539,791,2564,68,8,13,4,558
70813,10,-,280,697,288,15,7,318,SOLEC KUJ. SKRZY?. Z UL.LE?N?-PRZY?UBIE SKRZY?. Z DW394 ,11985,35,7491,1210,595,2626,24,4,8,4,559
70812,10,-,288,15,301,124,13,109,PRZY?UBIE SKRZY?. Z DW394-CIERPICE SKRZY?. Z DW273 ,12408,31,8036,1301,628,2385,26,1,15,4,560
70815,10,-,301,124,304,9,5,108,CIERPICE SKRZY?. Z DW273 -W?ZE? TORU? ZACH?D ,12525,27,8009,1345,494,2595,54,1,11,4,561
70815,10a,-,0,0,1,333,5,108,CIERPICE SKRZY?. Z DW273 -W?ZE? TORU? ZACH?D ,12525,27,8009,1345,494,2595,54,1,11,4,561
71223,S10a,-,1,333,12,165,10,832,W?ZE? TORU? ZACH?D-W?ZE? TORU? PO?UDNIE ,12340,21,7422,1185,439,3250,23,0,0,4,562
71211,10,-,315,942,317,415,1,473,W?ZE? LUBICZ-LUBICZ SKRZY?. Z DW552 ,18625,68,14899,1338,566,1609,144,1,1,4,563
71224,10,-,317,415,321,35,3,620,LUBICZ SKRZY?. Z DW552-LUBICZ SKRZY?. Z DW657 ,24450,143,20090,1519,582,1827,276,13,243,4,564
71212,10,-,321,35,323,832,2,797,LUBICZ SKRZY?. Z DW657-DOBRZEJEWICE ,15656,65,12153,1072,494,1675,183,14,106,4,565
71419,10,-,323,832,334,958,11,126,DOBRZEJEWICE -CZERNIKOWO ,10792,51,7911,709,444,1546,119,12,52,4,566
71418,10,-,334,958,347,697,12,739,CZERNIKOWO-KIK? ,8912,48,5671,965,422,1701,97,8,99,4,567
71213,10,-,347,697,355,527,7,830,KIK?-LIPNO ,8757,53,5695,846,319,1746,89,9,23,4,568
71214,10,-,355,527,392,35,36,508,LIPNO-SIERPC ,5510,21,3250,389,243,1565,33,9,3,4,569
11101,10,-,392,35,392,836,0,801,SIERPC/PRZEJ?CIE/ ,11754,75,8153,1055,433,1939,79,20,62,14,570
11102,10,-,392,836,407,439,14,603,SIERPC-ZAWIDZ KO?CIELNY ,9181,50,5774,883,413,1979,68,14,37,14,571
11114,10,-,407,439,418,828,11,389,ZAWIDZ KO?CIELNY-DROBIN ,8272,29,4693,768,439,2269,61,13,6,14,572
11115,10,-,418,828,430,917,12,89,DROBIN-G?RA ,5953,18,3518,671,311,1363,62,10,2,14,573
11103,10,-,430,917,449,869,18,952,G?RA-P?O?SK ,9036,28,6473,837,356,1267,70,5,6,14,574
11001,10,-,449,869,452,319,2,450,P?O?SK-SIEDLIN ,8878,29,5117,813,486,2387,38,8,8,14,575
60218,11,-,0,0,2,430,2,430,KO?OBRZEG/PRZEJ?CIE/ ,24494,121,22232,1116,341,224,438,22,106,32,576
60214,11,-,2,430,9,417,6,987,KO?OBRZEG/PRZEJ?CIE/ ,14329,90,12543,962,230,179,317,8,60,32,577
60201,11,-,9,417,36,317,26,900,KO?OBRZEG-M?CICE ,8424,47,7225,716,156,191,68,21,27,32,578
60202,11,-,36,317,38,703,2,386,M?CICE-KOSZALIN ,15675,84,13760,1146,264,260,137,24,232,32,579
60203,11,-,47,980,59,664,11,684,KOSZALIN-MANOWO ,9865,43,7981,655,279,798,98,11,12,32,580
60219,11,-,59,664,63,441,3,777,MANOWO-MOSTOWO ,7590,31,5816,621,270,765,83,4,5,32,581
60204,11,-,63,441,82,940,19,499,MOSTOWO-BOBOLICE ,7452,29,5600,579,268,886,82,8,20,32,582
60501,11,-,82,940,110,568,27,628,BOBOLICE-SZCZECINEK ,5987,54,4844,463,105,463,52,6,35,32,583
60512,11,-,110,568,112,565,1,997,SZCZECINEK /PRZEJ?CIE 1/ ,9628,71,7441,860,443,730,54,29,225,32,584
60502,11,-,112,565,114,783,2,218,SZCZECINEK /PRZEJ?CIE 2/ ,13594,110,10987,836,481,987,150,43,234,32,585
90204,11,-,114,783,136,442,21,659,SZCZECINEK-OKONEK ,5986,42,4123,552,197,1026,40,6,1,30,586
90205,11,-,136,442,142,900,6,458,OKONEK-PODGAJE ,6715,48,4322,706,322,1277,34,6,12,30,587
90206,11,-,142,900,150,563,7,663,PODGAJE-JASTROWIE ,10644,80,7162,997,419,1914,54,18,46,30,588
90220,11,-,150,563,153,903,3,340,JASTROWIE-DROGA 22 ,11932,67,7854,1059,549,2327,55,21,61,30,589
90207,11,-,153,903,178,590,24,687,DROGA 22-PI?A ,6201,26,4185,513,258,1180,37,2,6,30,590
90223,11,-,178,590,184,255,5,665,PI?A/OBWODNICA/ ,10307,44,6831,1190,552,1660,26,4,46,30,591
90225,11a,-,178,590,183,186,4,596,PI?A/UL. NIEPODLEG?O?CI/ ,9091,64,8234,558,75,37,116,7,237,30,592
90226,11a,-,183,186,184,202,1,16,PI?A/AL. PIAST?W/ ,15555,103,13197,1222,174,52,806,1,85,30,593
90221,11a,-,184,202,188,200,3,998,PI?A AL.POZNA?SKA ,8384,51,7301,656,89,135,150,2,22,30,594
90208,11,-,184,255,191,110,6,855,PI?A-UJ?CIE ,12742,43,9298,1188,573,1521,110,9,5,30,595
90209,11,-,191,110,203,161,12,51,UJ?CIE-CHODZIE? ,8991,30,6349,833,301,1409,64,5,6,30,596
90210,11,-,203,161,206,599,3,438,CHODZIE?/PRZEJ?CIE/ ,8396,33,5949,808,306,1267,31,2,2,30,597
90211,11,-,206,599,218,223,11,624,CHODZIE?-BUDZY? ,10501,40,7470,1116,337,1454,79,5,3,30,598
90222,11,-,218,223,233,483,15,260,BUDZY?-ROGO?NO ,8612,31,6005,802,423,1298,40,13,6,30,599
90212,11,-,233,483,247,140,13,657,ROGO?NO-OBORNIKI ,12476,33,8814,1307,448,1792,63,19,14,30,600
90215,11,-,247,140,250,856,3,716,OBORNIKI/PRZEJ?CIE/ ,15400,48,10898,1660,698,2006,78,12,84,30,601
90214,11,-,250,856,264,21,14,108,OBORNIKI- GOL?CZEWO ,19727,66,14988,1813,831,1849,169,11,30,30,602
90214,S11c,-,0,0,0,943,14,108,OBORNIKI- GOL?CZEWO ,19727,66,14988,1813,831,1849,169,11,30,30,602
90227,S11c,-,0,943,7,514,6,571,POZNA? P?NOC /W?ZE?/-POZNA? ROKIETNICA/W?ZE?/ ,10672,22,7761,1051,389,1426,23,0,0,30,603
90228,S11c,-,7,514,9,905,2,391,POZNA? ROKIETNICA/W?ZE?/- POZNA? NAPACHANIE /W?ZE?/ ,13096,49,9264,1437,603,1716,27,0,0,30,604
90229,S11c,-,9,905,14,9,4,104,POZNA? NAPACHANIE /W?ZE?/-POZNA? TARNOWO PODG?RNE/W?ZE?/ ,17342,54,13377,1497,566,1818,30,0,0,30,605
90826,S11c,-,14,9,18,97,4,88,POZNA? TARNOWO PODG?RNE/W?ZE?/-POZNA? ?AWICA/W?ZE?/ ,28095,57,16209,2798,2418,6565,48,0,0,30,606
90827,S11c,-,18,97,21,245,3,148,POZNA? ?AWICA/W?ZE?/-POZNA? D?BR?WKA/W?ZE?/ ,28090,59,16273,3104,2380,6230,44,0,45,30,607
90828,S11c,-,21,245,25,694,4,554,POZNA? D?BR?WKA/W?ZE?/-POZNA? ZACH?D/W?ZE?/ ,28464,46,18490,2575,1821,5493,39,0,0,30,608
90828,S5e,-,0,0,0,105,4,554,POZNA? D?BR?WKA/W?ZE?/-POZNA? ZACH?D/W?ZE?/ ,28464,46,18490,2575,1821,5493,39,0,0,30,608
90918,S11a,-,1,538,3,646,2,108,POZNA?-W?ZE? KONINKO ,41527,103,31559,3069,1894,4685,217,0,0,30,609
90921,S11a,-,3,646,5,213,1,567,W?ZE? KONINKO-W?ZE? G?DKI ,36453,56,28245,2572,1229,4174,175,2,0,30,610
90912,S11a,-,5,213,11,720,6,507,W?ZE? G?DKI-W?ZE? K?RNIK P?NOC ,33182,100,24527,2810,1455,3995,293,2,0,30,611
90922,S11a,-,11,720,14,155,2,435,K?RNIK P?NOC-W?ZE? K?RNIK PO?UDNIE ,20187,49,14351,1858,1042,2814,72,1,0,30,612
90911,S11a,-,14,155,14,8,8,879,W?ZE? K?RNIK PO?UDNIE -?RODA WLKP. ,18177,59,12769,2070,713,2443,111,12,18,30,613
90911,11,-,302,928,311,152,8,879,W?ZE? K?RNIK PO?UDNIE -?RODA WLKP. ,18177,59,12769,2070,713,2443,111,12,18,30,613
90910,11,-,311,152,314,520,3,368,?RODA WLKP./OBWODNICA/ ,13252,29,8211,1421,1017,2508,62,4,1,30,614
90909,11,-,314,520,323,277,8,757,?RODA WLKP.-MI?SKOWO ,15577,38,10910,1298,608,2620,83,20,8,30,615
90920,11,-,323,277,335,100,11,823,MI?SKOWO-KL?KA ,16640,49,9755,1881,1350,3516,76,13,5,30,616
90908,11,-,335,100,348,194,13,94,KL?KA-JAROCIN ,14978,53,9234,1677,863,3032,108,11,101,30,617
90907,11,-,348,194,350,610,2,416,JAROCIN/PRZEJ?CIE/ ,16462,69,10708,1601,869,3100,100,15,24,30,618
90906,11,-,350,610,369,92,18,482,JAROCIN-PLESZEW ,12107,43,7428,1409,525,2617,78,7,26,30,619
90407,11,-,369,92,382,734,13,642,PLESZEW-SOB?TKA ,8465,44,5389,974,395,1610,46,7,36,30,620
90406,11,-,382,734,393,903,11,169,SOB?TKA-OSTR?W WLKP ,8107,37,5000,989,372,1671,31,7,10,30,621
90413,S11b,-,0,0,5,938,5,938,OSTR?W WLKP./OBWODNICA/ ,4538,32,3243,503,166,585,9,0,0,30,622
90411,11,-,394,509,399,943,5,434,OSTR?W WLKP./UL. POZNA?SKA/ ,11140,85,8018,1026,430,1443,131,7,354,30,623
90506,11,-,399,800,409,344,9,401,OSTR?W WLKP.-PRZYGODZICE ,12901,65,7807,1291,660,2951,121,6,152,30,624
90505,11,-,409,344,418,108,8,764,PRZYGODZICE-ANTONIN ,12593,50,7477,1350,730,2913,68,5,7,30,625
90504,11,-,418,108,428,889,10,781,ANTONIN-OSTRZESZ?W ,10074,50,5986,1033,744,2221,36,4,83,30,626
90503,11,-,428,889,429,761,0,872,OSTRZESZ?W/OBWODNICA/ ,10325,57,6214,1025,647,2351,25,6,493,30,627
90502,11,-,429,761,446,223,16,462,OSTRZESZ?W-K?PNO ,8927,38,4863,914,616,2451,39,6,17,30,628
90511,11,-,446,223,449,598,3,375,K?PNO/PRZEJ?CIE/ ,13956,80,9316,1508,636,2343,55,18,105,30,629
90501,11,-,449,598,462,9,12,411,K?PNO-OPAT?W ,8325,39,5027,764,417,2035,31,12,13,30,630
41101,11,-,462,9,474,720,12,711,OPAT?W-BYCZYNA ,6055,22,3172,596,358,1874,24,9,4,16,631
41102,11,-,474,720,488,698,13,978,BYCZYNA-KLUCZBORK ,7937,48,4889,763,349,1825,44,19,36,16,632
41113,11,-,488,698,492,654,3,956,KLUCZBORK/OBWODNICA/ ,6029,22,2939,665,383,1988,21,11,8,16,633
41103,11,-,492,654,509,188,16,534,KLUCZBORK-OLESNO ,8207,60,5189,952,316,1644,36,10,137,16,634
41104,11,-,509,188,510,1,0,813,OLESNO/PRZEJ?CIE/ ,14060,99,10735,1205,443,1488,62,28,410,16,635
41105,11,-,510,1,537,25,27,24,OLESNO-LUBLINIEC ,4212,15,2156,505,261,1258,9,8,14,16,636
40413,11,-,537,25,539,772,2,747,LUBLINIEC /OBWODNICA A/-SKRZ. DK 46 ,7982,44,4665,742,396,2098,33,4,7,24,637
40401,11,-,539,772,544,199,4,427,LUBLINIEC /OBWODNICA B/- SKRZ. Z UL. STALMACHA ,4697,27,2775,476,285,1127,6,1,17,24,638
40414,11,-,544,199,557,301,13,102,LUBLINIEC-TWOR?G ,6206,33,3993,598,258,1293,24,7,5,24,639
40402,11,-,557,301,567,61,9,760,TWOR?G-TARNOWSKIE G?RY ,10057,63,7557,707,357,1283,81,9,23,24,640
40403,11,-,567,61,572,371,5,310,TARNOWSKIE G?RY /OBWODNICA A/-SKRZ. DK 78 ,13728,92,10634,1013,470,1495,16,8,30,24,641
40404,11,-,572,371,573,957,1,586,TARNOWSKIE G?RY /OBWODNICA B/-SKRZ. DK 78 ,17418,120,13922,1330,555,1449,29,13,25,24,642
40415,11,-,573,957,576,30,2,73,TARNOWSKIE G?RY /OBW/-GR. M. BYTOM ,14562,109,12403,1013,259,477,292,9,97,24,643
31722,12n,-,0,0,3,808,3,808,??KNICA /OBWODNICA/ ,983,5,756,71,24,121,4,2,3,8,644
31708,12,-,2,687,17,442,14,755,??KNICA /OBWODNICA/-W?ZE? ?ARY ZACH?D /DK 18/ ,3566,15,2911,360,44,194,36,6,9,8,645
31709,12,-,17,442,26,393,8,951,W?ZE? ?ARY ZACH?D /DK 18/-LIPINKI ?U?YCKIE ,3926,17,2872,464,99,435,32,7,8,8,646
31710,12,-,26,393,34,909,8,516,LIPINKI ?U?YCKIE-?ARY ,6593,39,5345,541,208,402,50,8,24,8,647
31711,12,-,34,909,37,445,2,536,?ARY/OBWODNICA 1/ ,6858,28,4759,648,234,1169,7,13,32,8,648
31717,12,-,37,445,39,74,1,629,?ARY/OBWODNICA 2/ ,6765,38,4812,509,216,1166,13,11,5,8,649
31719,12f,-,0,0,1,742,1,742,?ARY/OBWODNICA 3/ ,4673,23,3441,452,125,616,9,7,14,8,650
31712,12,-,42,572,52,21,9,449,?ARY-?AGA? ,7587,41,5959,737,222,506,116,6,36,8,651
31720,12e,-,0,0,3,339,3,339,?AGA?/OBWODNICA 1/ ,8315,70,6586,711,269,607,58,14,148,8,652
31721,12e,-,3,339,4,651,1,312,?AGA?/OBWODNICA 2/ ,6736,71,5246,631,209,513,54,12,49,8,653
31714,12,-,56,207,67,987,11,780,?AGA?-SZPROTAWA ,4541,40,3429,402,180,442,38,10,27,8,654
31716,12a,-,0,0,5,595,5,595,SZPROTAWA/OBWODNICA/ ,7047,55,4906,756,229,1036,47,18,30,8,655
31707,12,-,72,927,76,758,3,831,SZPROTAWA-DROGA 297 ,6089,43,4104,514,268,1105,48,7,8,8,656
31715,12,-,76,758,90,893,14,135,DROGA 297-PRZEMK?W /DW328L/ ,2830,15,1551,349,125,766,18,6,14,8,657
30324,12b,-,0,0,0,690,1,38,PRZEMK?W/PRZEJ?CIE: DW328L-DW328 P/ ,3810,17,2409,366,97,775,138,8,11,2,658
30324,12,-,91,754,92,102,1,38,PRZEMK?W/PRZEJ?CIE: DW328L-DW328 P/ ,3810,17,2409,366,97,775,138,8,11,2,658
30317,12,-,92,102,108,733,16,631,PRZEMK?W /DW328P/-DROGA NR 3 ,4739,25,3385,402,123,744,49,11,134,2,659
30318,12,-,108,733,112,665,3,932,DROGA NR 3-NIELUBIA /DW298/ ,3999,20,2641,427,188,675,34,14,4,2,660
30309,12,-,112,665,118,522,5,857,NIELUBIA /DW298/-G?OG?W /DW292L/ ,7270,41,5268,685,210,987,67,12,23,2,661
30310,12,-,118,522,120,575,2,53,G?OG?W /PRZEJ?CIE 1: DW292L-DW329 i 292P/ ,7499,38,6190,435,198,523,100,15,28,2,662
30311,12,-,120,575,122,264,1,689,G?OG?W /PRZEJ?CIE 2: DW329 i 292P-RONDO KONSTYTUCJI 3 MAJA/ ,14443,57,11543,923,379,1009,522,10,99,2,663
30312,12,-,122,264,123,962,1,698,G?OG?W /PRZEJ?CIE 3: RONDO KONSTYTUCJI 3 MAJADW319/ ,19069,136,14968,1594,515,1626,201,29,257,2,664
30313,12,-,123,962,134,534,10,572,G?OG?W /DW319/-SZLICHTYNGOWA /DW324/ ,7385,33,4766,808,291,1395,84,8,9,2,665
30314,12,-,134,534,147,356,12,822,SZLICHTYNGOWA /DW324/-WSCHOWA /DW278 i 305L/ ,6322,39,4074,719,240,1165,62,23,6,2,666
30315,12,-,147,356,148,196,0,840,WSCHOWA /PRZEJ?CIE 1: DW278 i 305L-DW305P/ ,11056,78,8107,1023,431,1255,129,33,95,2,667
30326,12,-,148,196,149,212,1,16,WSCHOWA /PRZEJ?CIE 2: DW305P-DP 1005F/ ,8451,45,5986,803,344,1153,87,33,36,2,668
30316,12,-,149,212,163,571,14,359,WSCHOWA /DP 1005F/-LESZNO ,8091,36,5641,876,256,1172,86,24,11,2,669
90710,12,-,170,569,178,840,8,271,LESZNO-DOBRAMY?L ,7469,31,5842,766,205,547,58,20,8,30,670
90708,12,-,178,840,194,466,15,626,DOBRAMY?L-GOSTY? ,5585,22,4098,661,179,570,39,16,13,30,671
90721,12,-,194,466,200,731,6,265,GOSTY?/PRZEJ?CIE/ ,7743,39,5922,617,320,776,49,20,82,30,672
90905,12,-,200,731,211,687,10,956,GOSTY?-STRUMIANY ,5951,39,3928,762,322,857,20,23,18,30,673
90919,12,-,211,687,213,479,1,792,STRUMIANY-BOREK WLKP. ,5621,33,3511,763,331,948,16,19,7,30,674
90923,12g,-,0,0,5,67,5,67,BOREK WLKP./OBWODNICA/ ,2899,12,1536,411,190,739,6,5,1,30,675
90903,12,-,220,61,238,918,18,857,BOREK WLKP.-JAROCIN ,4576,39,2993,546,232,708,35,23,41,30,676
90405,12,-,238,918,242,548,3,630,PLESZEW/PRZEJ?CIE/ ,11900,69,8118,1374,539,1636,151,13,232,30,677
90404,12,-,242,548,264,365,21,817,PLESZEW-KALISZ ,10120,67,7011,1157,392,1403,72,18,227,30,678
90403,12,-,278,202,283,111,4,909,KALISZ-OPAT?WEK ,16558,91,12337,1713,628,1619,153,17,37,30,679
90409,12,-,283,111,301,40,17,929,OPAT?WEK-B?ASZKI ,7196,37,4207,879,411,1600,55,7,19,30,680
91861,12,-,301,40,302,353,1,313,B?ASZKI/PRZEJ?CIE/ ,10376,76,6949,988,415,1855,66,27,109,10,681
91711,12,-,302,353,318,161,15,808,B?ASZKI-SIERADZ ,9338,42,6030,956,454,1784,59,13,37,10,682
91862,12,-,318,161,324,692,6,531,SIERADZ-W?ZE? SIERADZ PO?UDNIE ,7336,20,4518,807,434,1540,17,0,4,10,683
91301,12,-,401,949,408,571,6,622,PIOTRK?W TRYB.-PRZYG??W ,20733,71,14038,1814,852,3742,211,5,14,10,684
91302,12,-,408,571,413,633,5,62,PRZYG??W-SULEJ?W ,18783,84,12284,1603,766,3822,216,8,126,10,685
91303,12,-,413,633,437,794,24,836,SULEJ?W-DR.WOJ. 713 ,5783,31,3575,665,193,1266,46,7,23,10,686
91303,12m,-,0,0,0,675,24,836,SULEJ?W-DR.WOJ. 713 ,5783,31,3575,665,193,1266,46,7,23,10,686
91863,12m,-,0,675,7,545,6,870,OBWODNICA OPOCZNA ,4242,17,2109,536,213,1351,15,1,0,10,687
91306,12m,-,7,545,7,895,9,197,OPOCZNO-KRASZK?W ,5929,42,3738,682,274,1118,65,10,88,10,688
91306,12,-,445,405,454,252,9,197,OPOCZNO-KRASZK?W ,5929,42,3738,682,274,1118,65,10,88,10,688
11401,12,-,454,252,467,254,13,2,KRASZK?W-PRZYSUCHA ,5141,32,3097,710,298,965,31,8,36,14,689
11402,12,-,467,254,470,327,3,73,PRZYSUCHA/PRZEJ?CIE/ ,6994,42,4945,662,220,1057,60,8,32,14,690
11403,12,-,470,327,495,835,25,508,PRZYSUCHA-WOLAN?W ,5547,27,3734,602,248,898,28,10,19,14,691
11404,12,-,495,835,501,750,5,915,WOLAN?W-RADOM ,8600,47,6406,825,227,1023,67,5,39,14,692
11405,12,-,506,281,517,46,10,765,RADOM-NIEMIANOWICE ,13298,58,9321,1172,597,2040,108,2,39,14,693
11601,12,-,517,46,533,563,16,517,NIEMIANOWICE-ZWOLE? ,12357,55,8275,1163,443,2322,95,4,59,14,694
11602,12,-,533,563,533,995,0,432,ZWOLE?/PRZEJ?CIE/ ,15599,76,10669,1357,652,2731,107,7,105,14,695
80711,12,-,533,995,548,813,17,537,ZWOLE?- ANIELIN ,11246,50,7166,1084,422,2418,102,4,10,6,696
80711,12h,-,0,0,2,152,17,537,ZWOLE?- ANIELIN ,11246,50,7166,1084,422,2418,102,4,10,6,696
80711,12i,-,0,0,0,567,17,537,ZWOLE?- ANIELIN ,11246,50,7166,1084,422,2418,102,4,10,6,696
80719,12i,-,0,567,7,997,7,430,ANIELIN-BRONOWICE ,8114,29,4624,814,293,2322,32,0,0,6,697
80720,12i,-,7,997,10,528,2,531,BRONOWICE-PU?AWY ,10958,41,6788,1107,449,2543,30,0,0,6,698
80721,12i,-,10,528,12,708,2,180,PU?AWY OBWODNICA ,13295,51,8702,1090,509,2875,68,0,2,6,699
80722,12j,-,0,0,1,806,1,806,PU?AWY AL.1000-LECIA P.P. ,8231,30,5463,481,256,1889,110,2,209,6,700
80714,12,-,562,30,568,735,6,705,PU?AWY-KO?SKOWOLA ,16403,82,14148,1239,267,493,168,6,232,6,701
80715,12,-,568,735,577,554,8,819,KO?SKOWOLA-KUR?W ,7228,27,5676,601,274,586,53,11,8,6,702
80705,12,-,577,554,584,678,7,124,KUR?W-ZAGRODY ,5194,40,3711,493,277,591,70,12,52,6,703
80727,12,-,584,678,593,420,8,742,ZAGRODY-GARB?W ,5305,31,3836,484,304,580,59,11,27,6,704
80731,S12k,E372,0,0,7,709,7,709,W?ZE? JASTK?W-W?ZE? LUBLIN S?AWINEK ,20609,41,15575,1741,346,2788,118,0,0,6,705
80732,S12k,E372,7,709,12,852,5,143,W?ZE? LUBLIN S?AWINEK-W?ZE? LUBLIN CZECH?W ,8163,18,5103,829,350,1837,26,0,0,6,706
80733,S12k,E372,12,852,17,875,5,23,W?ZE? LUBLIN CZECH?W-W?ZE? LUBLIN RUDNIK ,8370,21,5230,837,396,1869,17,0,0,6,707
80217,S12k,E372,17,875,23,350,5,475,W?ZE? LUBLIN RUDNIK-W?ZE? LUBLIN TATARY ,13108,32,8853,1085,676,2438,24,0,0,6,708
80218,S12k,E372,23,350,27,340,3,990,W?ZE? LUBLIN TATARY-W?ZE? LUBLIN ZAD?BIE ,11998,32,8459,968,402,2114,23,0,0,6,709
80219,S12k,E372,27,340,30,696,3,356,W?ZE? LUBLIN ZAD?BIE-W?ZE? LUBLIN FELIN ,11073,27,7998,835,460,1733,20,0,0,6,710
80220,S12k,E372/E373,30,696,31,749,4,545,W?ZE? LUBLIN FELIN-W?ZE? ?WIDNIK ,24661,61,19974,1847,449,2199,131,0,0,6,711
80220,S12,E372/E373,618,329,621,821,4,545,W?ZE? LUBLIN FELIN-W?ZE? ?WIDNIK ,24661,61,19974,1847,449,2199,131,0,0,6,711
80506,S12,E372/E373,0,0,630,397,9,934,W?ZE? ?WIDNIK-W?ZE? PIASKI ZACH?D ,23264,59,18925,1597,356,2196,131,0,0,6,712
80210,S12d,E372/E373,1,395,3,541,2,146,W?ZE? PIASKI ZACH?D-W?ZE? PIASKI WSCH?D ,17124,46,13079,1260,533,2120,85,1,1,6,713
80211,12d,E373,3,541,4,2,6,329,W?ZE? PIASKI WSCH?D-BISKUPICE ,10837,37,8127,915,264,1436,47,11,43,6,714
80211,12,E373,635,586,641,256,6,329,W?ZE? PIASKI WSCH?D-BISKUPICE ,10837,37,8127,915,264,1436,47,11,43,6,714
80216,12,E373,641,256,647,248,5,992,BISKUPICE-DOROHUCZA ,9195,36,6877,623,296,1298,51,14,58,6,715
80206,12,E373,647,248,659,422,12,174,DOROHUCZA-MARYNIN ,8108,29,5690,725,210,1386,57,11,21,6,716
80207,12,E373,659,422,675,555,16,133,MARYNIN-CHE?M ,8640,24,6412,681,184,1253,79,7,8,6,717
80208,12,E373,683,715,699,720,16,5,CHE?M-OKOPY ,5101,56,3521,617,169,673,51,14,8,6,718
80209,12,E373,699,720,704,293,4,573,OKOPY-GR.PA?STWA ,3543,23,2558,257,65,591,47,2,14,6,719
60702,13,-,5,610,12,85,6,475,SZCZECIN-KO?BASKOWO ,13416,58,11090,1140,295,752,71,10,123,32,720
60718,13,-,12,85,16,561,4,476,KO?BASKOWO-ROS?WEK ,4672,25,4101,243,25,261,11,6,25,32,721
91864,14,-,0,0,1,913,1,913,?OWICZ/PRZEJ?CIE/ ,11896,55,8035,1273,718,1748,43,24,21,10,722
91207,14,-,1,913,9,854,7,941,?OWICZ-JAMNO ,8353,45,5915,604,434,1290,54,11,73,10,723
91206,14,-,9,854,24,930,15,76,JAMNO-G?OWNO ,5136,36,3521,515,216,807,34,7,26,10,724
91615,14,-,24,930,33,794,8,864,G?OWNO-STRYK?W ,8699,42,6670,724,361,861,36,5,17,10,725
91205,14,E75,33,794,37,299,3,587,STRYK?W/PRZEJ?CIE/ ,10618,49,6958,717,677,2173,37,7,25,10,726
91205,14a,E75,0,0,0,82,3,587,STRYK?W/PRZEJ?CIE/ ,10618,49,6958,717,677,2173,37,7,25,10,726
91204,14a,E75,0,82,0,277,4,409,STRYK?W-??D? ,22814,58,17078,1686,790,3019,177,6,24,10,727
91204,14,E75,37,519,41,733,4,409,STRYK?W-??D? ,22814,58,17078,1686,790,3019,177,6,24,10,727
91858,14,-,65,670,67,220,3,333,??D?-W?ZE? PABIANICE P?NOC ,16846,50,14353,1336,125,930,52,0,0,10,728
91858,S14,-,67,220,69,3,3,333,??D?-W?ZE? PABIANICE P?NOC ,16846,50,14353,1336,125,930,52,0,0,10,728
91859,S14,-,69,3,76,336,7,333,W?ZE? PABIANICE P?NOC-W?ZE? DOBRO? ,15886,39,12533,1260,321,1673,60,0,0,10,729
91860,S14,-,76,336,80,695,4,359,W?ZE? DOBRO?-W?ZE? R?A ,11550,34,8722,1145,105,1490,54,0,0,10,730
30903,15,-,0,0,2,61,2,61,TRZEBNICA/PRZEJ?CIE 1: DK 5-KS. BOCHENKA/ ,7782,35,6792,680,101,117,48,9,43,2,731
30706,15,-,2,61,2,382,0,321,TRZEBNICA/PRZEJ?CIE 2: KS. BOCHENKA-DW340/ ,9149,29,7903,896,124,65,113,19,22,2,732
30710,15,-,2,382,31,303,28,921,TRZEBNICA /DW340/-MILICZ /DW448/ ,5452,25,3969,616,191,595,43,13,7,2,733
30709,15,-,31,303,33,671,2,368,MILICZ/PRZEJ?CIE: DW448-DW439/ ,11383,96,9169,1085,289,649,81,14,174,2,734
30708,15,-,33,671,48,879,15,208,MILICZ /DW439/-ZDUNY /GR.WOJ./ ,4808,31,3330,656,203,557,23,8,15,2,735
90711,15,-,48,879,57,73,8,194,ZDUNY/GR.WOJ./-KROTOSZYN ,8243,76,5730,901,493,920,78,45,75,30,736
90723,15,-,57,73,57,753,0,680,KROTOSZYN/PRZEJ?CIE/ ,15349,128,11918,1200,743,1190,158,12,377,30,737
